cache,field_name
players_cache,realPlayerUID
players_cache,realPlayerID
players_cache,realTeamMemberKey
players_cache,realTeamUID
players_cache,firstName
players_cache,lastName
players_cache,knownName
players_cache,position
players_cache,status
players_cache,formation_place
players_cache,shirt_number
players_cache,timeIn
players_cache,timeOut
players_cache,timePlayed
players_cache,startedGame
players_cache,finishedGame
players_cache,fullGame
players_cache,gamePlayed
players_cache,cleanSheet
players_cache,assists
players_cache,goals
players_cache,goalsConceded
players_cache,ownGoals
players_cache,redCards
players_cache,secondYellowCards
players_cache,straightRedCards
players_cache,yellowCards
players_cache,pointsAssists
players_cache,pointsCards
players_cache,pointsCleanSheet
players_cache,pointsGoals
players_cache,pointsGoalsAllowed
players_cache,pointsOwnGoals
players_cache,pointsPlayed
players_cache,draftPosition
players_cache,draftPositionOrder
events_cache,realTeamUID
events_cache,realPlayerUID
events_cache,secondRealPlayerUID
events_cache,eventPeriod
events_cache,eventTime
events_cache,eventNumber
events_cache,eventTimeStamp
events_cache,eventType
events_cache,eventClass
events_cache,eventKey
teams_cache,realTeamUID
teams_cache,realTeamID
teams_cache,realTeamMemberKey
teams_cache,realTeamName
teams_cache,realTeamShortName
teams_cache,score
teams_cache,side
match_data,home_team_ref
match_data,away_team_ref
match_data,home_score
match_data,away_score
match_data,home_side
match_data,away_side
match_data,match_type
match_data,period
match_data,attendance
match_data,date
match_data,date_offset
match_data,result_type
match_data,match_time
match_data,first_half_time
match_data,second_half_time
match_data,player_lineup
match_data,goals
match_data,bookings
match_data,substitutions
